elapsed_time,distance,latitude,longitude,altitude,l_r_balance,power,cadence,speed,heartrate,ankling_log_left,ankling_log_right,foot_range_log_left,foot_range_log_right,leg_range_log_left,leg_range_log_right,pedaling_delay_log_left,pedaling_delay_log_right,waist_angle_log_center,waist_d_rot_y_center,waist_d_rot_z_center,torso_angle_log_center,torso_d_rot_y_center,torso_d_rot_z_center
1089,12811,36.985626,136.79144,46,,311,91,12.41,,0.0,2.6,,,,,39.8,8.2,47.0,8.2,5.6,10.5,7.6,7.6
1090,12820,36.98573,136.79141,46,,331,92,12.45,,0.0,2.3,,60.5,,,37.9,23.0,44.9,7.9,3.6,10.1,4.4,7.8
1091,12832,36.98584,136.79138,46,,283,92,12.44,,0.0,0.0,53.2,53.4,,,27.5,47.2,47.6,7.5,2.6,11.6,3.2,7.2
1092,12845,36.98595,136.79135,45,,333,91,12.4,,0.0,0.0,,51.4,,,34.3,36.8,47.8,7.6,4.0,9.8,4.2,6.2
1093,12857,36.986057,136.79132,45,,311,91,12.35,,0.0,0.0,51.7,51.2,,,5.4,29.4,47.9,7.7,6.8,9.6,7.4,7.1
1094,12870,36.98617,136.79129,45,,323,91,12.34,,0.0,0.0,54.6,51.2,,,39.6,35.6,47.1,6.4,5.0,10.9,8.2,7.8
1095,12880,36.986286,136.79126,45,,336,91,12.38,,0.0,0.0,49.5,52.3,,,31.2,34.1,47.3,5.5,6.1,10.2,7.2,7.3
1096,12897,36.98641,136.79123,45,,312,91,12.46,,0.0,0.0,52.7,53.5,,,23.2,45.1,46.9,8.2,7.5,10.5,7.6,6.0
1097,12905,36.986515,136.7912,45,,302,93,12.59,,0.0,0.0,51.1,52.4,,,26.1,36.2,44.7,10.7,6.3,11.6,8.8,7.2
1098,12918,36.986626,136.79117,45,,271,94,12.8,,0.0,5.6,,,,,36.2,37.8,44.2,7.8,5.4,10.5,7.7,7.4
1099,12931,36.986744,136.79114,45,,266,94,12.84,,0.0,0.0,,,,,36.0,34.9,46.1,8.8,5.4,11.0,4.7,5.1
1100,12943,36.986855,136.7911,45,,314,95,12.92,,0.0,0.0,52.7,51.3,,,29.1,34.3,47.0,7.2,6.2,8.2,2.7,4.2
1101,12958,36.98697,136.79108,45,,297,96,13.04,,0.0,0.0,51.3,52.2,,,34.9,11.6,47.0,5.5,6.3,11.9,2.0,4.9
1102,12970,36.987076,136.79106,45,,310,96,13.02,,0.0,0.0,50.7,52.0,,,29.7,37.0,47.9,6.4,6.2,13.7,1.8,6.5
1103,12985,36.987198,136.79102,45,,313,96,12.97,,0.0,0.0,52.5,52.3,,,42.1,38.5,47.8,7.0,6.9,11.2,2.2,6.0
1104,12996,36.987305,136.79099,45,,299,95,12.86,,0.0,0.0,52.2,53.2,,,29.7,8.2,47.4,7.7,7.3,12.0,3.3,5.0
1105,13012,,,45,,305,94,12.83,,0.0,0.0,49.8,52.7,,,31.1,35.9,44.2,7.9,6.1,10.0,4.6,6.5
1106,13021,36.987423,136.79095,45,,263,94,12.76,,0.0,0.0,,,,,39.5,37.4,47.0,7.5,4.3,10.0,7.3,6.8
1107,13040,36.987644,136.79088,45,,307,94,12.7,,0.0,0.0,50.3,51.7,,,30.1,35.3,47.3,4.8,3.6,11.1,4.6,5.8
1108,13050,36.98776,136.79086,45,,311,93,12.67,,0.0,0.0,52.4,51.6,,,29.8,27.1,47.2,3.9,6.2,11.4,2.7,6.0
1109,13065,,,45,,296,93,12.62,,0.0,0.0,54.1,51.2,,,28.9,27.7,47.2,7.8,7.5,8.9,2.7,5.9
1110,13075,36.987877,136.79083,45,,296,93,12.59,,0.0,0.0,50.9,52.0,,,23.1,39.9,47.7,7.6,6.6,13.8,5.4,6.4
1111,13088,36.9881,136.79077,45,,305,93,12.55,,0.0,0.0,53.8,52.6,,,42.1,24.4,47.8,6.2,6.3,12.0,2.9,6.3
1112,13098,,,45,,305,92,12.53,,0.0,0.0,52.2,51.6,,,36.2,16.2,48.1,6.4,6.3,10.4,2.1,5.9
1113,13111,36.988213,136.79074,45,,330,92,12.52,,0.0,0.0,47.9,,,,28.5,33.7,48.1,7.5,5.0,12.1,5.5,6.6
1114,13123,36.988445,136.7907,45,,310,92,12.52,,0.0,0.0,,51.3,,,29.2,29.5,48.3,6.1,5.8,11.0,3.6,7.1
1115,13136,36.98856,136.79066,45,,298,92,12.51,,0.0,0.0,,,,,22.8,34.6,45.2,5.6,6.1,12.4,2.3,6.7
1116,13153,36.988667,136.79063,45,,276,92,12.52,,0.0,23.0,42.7,,,,32.6,41.5,46.7,4.9,4.9,9.4,5.8,6.9
1117,13161,36.988777,136.79062,45,,304,92,12.5,,0.0,0.0,,49.6,,,42.3,34.2,46.9,7.6,5.6,11.0,3.8,5.5
1118,13174,36.98888,136.79059,45,,313,92,12.51,,0.0,0.0,50.3,51.7,,,27.0,27.0,47.9,6.8,6.0,11.1,2.1,5.2
1119,13186,36.98899,136.79056,45,,313,92,12.53,,0.0,0.0,51.6,51.1,,,42.5,24.4,47.7,7.2,6.0,10.4,2.8,6.5
1120,13199,36.98911,136.79053,45,,309,92,12.55,,1.9,0.0,54.1,51.4,,,33.5,34.8,47.7,6.3,5.6,12.6,6.6,7.0
1121,13212,36.989223,136.7905,45,,319,93,12.56,,0.0,0.0,50.3,52.3,,,32.6,35.0,44.7,6.9,5.6,12.2,7.2,6.2
1122,13224,36.989334,136.79047,45,,283,93,12.6,,0.0,0.0,45.5,50.9,,,31.4,31.0,46.6,7.4,5.1,9.8,4.5,7.0
1123,13239,36.989452,136.79044,44,,303,93,12.55,,0.0,0.0,,53.2,,,32.6,33.7,47.4,7.4,5.1,9.5,3.3,6.0
1124,13249,36.989567,136.79042,44,,324,92,12.58,,0.0,0.0,52.0,52.7,,,3.4,36.6,47.7,5.7,6.6,14.3,4.5,6.4
1125,13264,36.98968,136.79039,44,,382,93,12.63,,0.0,0.0,52.5,52.0,,,38.8,33.2,48.0,6.6,7.4,11.9,5.1,6.2
1126,13274,36.989796,136.79037,44,,337,93,12.67,,0.0,0.0,,52.2,,,37.0,32.7,47.7,7.7,7.3,11.2,3.2,5.9
1127,13287,36.989902,136.79036,44,,318,93,12.68,,0.0,0.0,51.5,,,,29.5,11.1,47.7,8.6,5.6,12.5,6.0,7.5
1128,13300,36.990017,136.79031,44,,315,93,12.69,,0.0,0.0,53.5,52.3,,,34.9,36.2,47.5,7.6,5.6,13.7,6.8,6.5
1129,13312,36.99013,136.79028,44,,319,94,12.68,,0.0,0.0,,50.4,,,12.6,21.9,44.4,5.6,6.4,13.4,3.0,6.0
1130,13327,,,44,,317,94,12.72,,1.5,0.0,,,,,24.4,29.5,47.0,7.1,5.6,11.4,2.1,5.5
1131,13337,,,44,,340,93,12.68,,0.0,0.0,50.0,53.0,,,28.7,35.6,47.2,7.6,3.6,12.5,3.7,5.5
1132,13352,36.99036,136.79022,44,,340,93,12.65,,0.0,0.0,53.0,52.1,,,22.8,16.2,47.7,8.2,5.1,11.0,6.9,6.8
1133,13365,36.990585,136.79016,44,,344,93,12.58,,0.0,0.0,,51.5,,,30.2,41.0,47.6,7.5,6.7,10.9,6.8,7.1
1134,13377,36.990696,136.79013,44,,337,93,12.53,,0.0,0.0,52.2,51.9,,,45.7,32.2,47.7,6.5,6.9,10.3,6.8,7.0
1135,13390,36.990803,136.7901,44,,328,92,12.45,,0.0,0.0,51.9,52.5,,,30.1,46.8,47.7,6.0,6.3,10.6,7.1,7.5
1136,13404,36.990913,136.79007,44,,342,91,12.41,,0.0,0.0,,52.1,,,33.8,25.3,48.0,6.4,6.3,12.4,7.2,7.0
1137,13415,36.99102,136.79005,44,,334,91,12.37,,0.0,0.0,53.1,52.7,,,35.5,34.7,48.3,6.4,6.0,12.3,4.1,7.7
1138,13429,36.99113,136.79001,44,,341,91,12.33,,0.0,0.0,53.7,51.1,,,31.7,32.1,48.5,7.6,6.4,12.8,3.6,7.5
1139,13438,36.991245,136.79,44,,341,91,12.32,,0.0,0.0,51.2,52.0,,,25.2,32.4,48.7,6.6,6.5,10.3,3.6,7.4
1140,13450,36.991352,136.78996,44,,363,90,12.3,,0.0,0.0,,50.4,,,23.1,30.3,48.7,6.8,7.1,12.1,3.2,7.2
1141,13463,36.991463,136.78993,44,,336,91,12.29,,0.0,0.0,53.6,,,,46.2,25.4,48.9,6.3,5.6,11.8,6.0,7.9
1142,13476,36.991573,136.7899,44,,301,90,12.29,,0.0,0.0,50.3,52.0,,,38.0,39.2,48.5,6.3,5.4,11.0,2.7,7.2
1143,13490,36.99168,136.78989,44,,327,90,12.27,,0.0,0.0,50.6,50.3,,,17.6,35.2,48.7,6.3,4.1,9.4,2.9,7.9
1144,13499,36.991787,136.78984,44,,309,90,12.23,,0.0,0.0,51.0,53.0,,,16.8,33.6,48.3,6.2,4.8,10.6,5.6,8.5
1145,13515,36.991886,136.78981,44,,323,90,12.29,,0.0,0.0,51.2,51.2,,,36.7,23.7,47.6,7.7,5.5,10.5,3.3,7.6
1146,13524,36.992,136.78978,44,,320,91,12.33,,0.0,1.2,,57.0,,,41.4,36.3,45.0,7.6,6.4,12.6,2.4,7.6
1147,13536,36.992107,136.78976,44,,278,91,12.32,,0.0,0.0,51.3,49.1,,,27.2,13.4,46.9,7.3,5.5,10.4,4.4,6.7
1148,13549,36.99222,136.78972,44,,282,91,12.34,,0.0,0.0,50.1,48.8,,,36.6,42.2,48.1,6.2,6.0,12.0,2.4,5.9
1149,13559,36.992336,136.7897,44,,296,91,12.32,,0.0,0.0,51.8,51.2,,,32.4,17.6,48.5,7.2,7.0,11.0,3.8,5.9
1150,13572,36.992443,136.78966,44,,305,91,12.37,,0.0,0.0,51.8,50.3,,,26.7,43.3,48.7,5.8,5.1,10.2,6.7,8.5
1151,13585,36.992558,136.78963,44,,298,91,12.37,,0.0,0.0,52.0,49.1,,,16.7,29.5,48.7,5.1,5.4,11.5,4.2,8.5
1152,13599,36.992664,136.7896,44,,301,91,12.42,,0.0,0.0,52.0,52.1,,,28.3,30.2,48.9,7.1,6.7,12.5,5.5,8.0
1153,13610,36.99277,136.78957,44,,291,91,12.4,,0.0,0.0,53.1,51.5,,,32.2,32.5,48.8,5.7,6.5,12.5,6.6,7.4
1154,13622,36.992886,136.78955,44,,286,91,12.35,,0.0,0.0,49.1,51.3,,,33.1,22.9,48.3,4.7,6.7,12.1,3.4,7.3
1155,13635,36.992992,136.78952,44,,289,91,12.32,,0.0,0.0,50.9,50.0,,,26.5,31.9,49.7,8.0,7.7,12.7,2.3,6.5
1156,13652,36.9931,136.78949,44,,309,91,12.34,,0.0,0.0,,51.2,,,32.2,35.2,49.7,10.3,5.8,12.6,5.9,8.5
1157,13658,36.99321,136.78944,44,,318,91,12.37,,0.0,0.0,53.7,49.9,,,40.0,30.2,46.7,7.7,4.9,11.6,5.1,10.6
1158,13671,36.99332,136.78941,44,,294,91,12.39,,0.0,0.0,42.3,,,,1.3,7.5,47.6,6.1,6.3,10.3,3.3,9.3
1159,13685,36.99343,136.78938,44,,296,91,12.34,,0.0,0.0,,51.3,,,36.6,28.9,48.4,6.4,4.1,13.3,4.5,6.6
1160,13698,36.99354,136.78935,44,,319,91,12.34,,0.0,0.0,51.1,51.5,,,18.5,37.1,48.7,5.0,5.0,10.5,2.6,6.2
1161,13710,,,44,,299,91,12.35,,0.0,0.0,51.1,52.6,,,34.5,36.0,48.4,5.4,7.3,10.9,1.7,7.2
1162,13723,36.993652,136.78932,44,,317,91,12.29,,0.0,0.0,53.9,52.4,,,42.0,25.8,48.7,6.8,6.2,11.7,3.6,7.7
1163,13736,36.993862,136.78928,44,,324,91,12.33,,0.0,0.0,50.7,53.7,,,38.8,12.5,48.7,6.4,7.2,12.7,2.8,7.7
1164,13748,36.99398,136.78925,44,,309,91,12.32,,0.0,0.0,51.3,51.1,,,1.2,41.8,49.4,7.7,7.3,10.0,3.9,7.7
1165,13763,36.99409,136.78922,44,,305,91,12.31,,0.0,0.0,50.6,52.1,,,14.7,29.0,48.8,3.9,5.2,11.2,4.6,9.1
1166,13771,36.9942,136.78918,44,,294,91,12.27,,0.0,0.0,52.9,52.3,,,25.4,40.6,48.2,4.8,5.4,10.3,2.7,9.9
1167,13786,36.99431,136.78915,44,,322,90,12.24,,0.0,13.6,52.9,,,,40.0,28.3,45.4,6.5,5.2,12.6,4.3,9.5
1168,13796,36.994423,136.78912,44,,335,90,12.21,,0.0,0.0,,,,,25.8,26.9,47.8,9.5,3.3,9.4,4.5,7.3
1169,13809,36.99453,136.7891,44,,356,90,12.22,,0.0,0.0,52.1,51.9,,,17.5,34.6,48.6,7.3,4.3,13.2,5.5,7.1
1170,13819,36.994637,136.78906,43,,321,90,12.22,,0.0,0.0,53.9,50.1,,,29.6,33.5,48.8,4.1,7.9,10.5,6.8,7.6
1171,13832,36.99474,136.78902,43,,320,90,12.24,,0.0,0.0,52.0,50.9,,,45.5,37.2,48.4,6.1,5.8,9.0,3.9,7.9
1172,13847,36.99485,136.789,43,,311,90,12.21,,0.0,0.0,51.9,52.0,,,38.7,31.1,48.0,6.8,5.9,9.0,2.9,8.1
1173,13857,36.99496,136.78897,43,,311,90,12.25,,0.0,0.0,53.0,51.4,,,43.5,29.5,49.2,8.5,6.3,12.4,4.4,8.5
1174,13868,36.995064,136.78894,43,,320,90,12.28,,0.0,0.0,52.7,53.8,,,34.1,24.9,49.6,7.1,6.0,10.1,5.4,9.1
1175,13880,36.995174,136.78891,43,,379,91,12.35,,0.0,0.0,56.1,51.6,,,30.9,28.9,49.4,6.7,6.1,10.9,4.4,10.3
1176,13893,36.995277,136.7889,43,,353,91,12.4,,0.0,0.0,54.2,52.5,,,23.5,28.3,49.6,7.0,7.1,11.4,7.1,9.5
1177,13905,36.99539,136.78886,43,,352,92,12.46,,0.0,0.0,54.2,51.5,,,35.9,15.9,48.6,8.1,7.1,11.4,4.7,8.6
1178,13918,36.995502,136.78883,43,,367,92,12.51,,0.0,4.7,46.4,,,,21.3,48.0,45.0,8.0,6.9,11.7,3.4,8.7
1179,13933,36.99562,136.7888,43,,312,93,12.6,,0.0,0.0,50.9,,,,42.3,24.0,48.0,8.5,4.0,11.3,4.8,7.7
1180,13943,36.99574,136.78877,43,,353,93,12.63,,0.0,0.0,,52.6,,,37.1,35.3,48.2,7.5,4.4,12.5,3.6,6.9
1181,13956,36.99585,136.78874,43,,346,93,12.67,,0.0,0.0,,,,,21.7,38.4,48.6,4.3,7.5,9.8,6.3,7.7
1182,13968,36.995964,136.78871,43,,325,94,12.78,,0.0,0.0,,51.5,,,43.1,22.5,48.7,5.1,7.2,11.1,4.9,7.6
1183,13981,36.996075,136.78868,43,,312,94,12.85,,3.0,0.0,53.1,51.5,,,42.4,17.4,49.2,5.4,6.1,10.8,4.5,7.5
1184,13993,36.996193,136.78865,43,,316,95,12.85,,0.0,0.0,52.6,51.1,,,29.0,31.6,48.6,5.6,6.9,9.8,6.8,7.6
1185,14006,36.996307,136.78862,43,,312,95,12.83,,7.0,0.0,,51.4,,,31.2,17.7,48.2,5.8,6.3,9.7,6.8,9.1
1186,14023,36.99642,136.78859,43,,298,94,12.75,,0.0,2.0,50.8,53.4,,,26.7,43.8,48.1,6.0,6.7,9.9,6.5,7.2
1187,14031,36.996532,136.78856,43,,300,93,12.68,,0.0,0.0,50.5,52.6,,,17.3,26.2,49.4,6.2,5.4,14.6,7.0,7.7
1188,14048,36.99665,136.78853,43,,338,93,12.6,,0.0,0.0,,52.7,,,26.9,46.5,49.5,5.5,5.6,10.2,6.3,8.8
1189,14060,36.996758,136.7885,43,,380,93,12.62,,0.0,0.0,52.6,51.8,,,37.4,25.1,46.6,5.0,5.3,12.7,3.1,9.9
1190,14073,36.99687,136.78848,43,,306,93,12.63,,0.0,4.4,45.9,,,,31.6,17.2,47.9,7.6,6.2,11.9,3.4,8.5
1191,14086,36.996986,136.78845,43,,338,93,12.58,,1.5,0.0,55.0,52.3,,,13.6,26.0,48.4,8.5,5.1,10.9,3.2,7.0
1192,14100,36.997097,136.78842,43,,289,92,12.53,,0.0,0.0,50.6,51.3,,,18.2,4.7,48.8,5.0,6.3,10.3,4.4,6.9
1193,14109,36.997208,136.78839,43,,309,92,12.52,,0.0,0.0,50.6,49.3,,,30.9,31.9,48.4,5.6,6.8,11.2,7.6,7.8
1194,14121,36.99732,136.78836,43,,276,92,12.46,,5.4,0.0,50.0,,,,41.2,31.2,48.3,5.0,6.2,14.6,7.8,9.5
1195,14134,36.997425,136.78833,43,,239,91,12.39,,9.6,0.0,47.9,48.7,,,31.5,32.0,48.0,4.8,6.3,11.9,7.8,8.8
1196,14146,36.997536,136.7883,43,,248,91,12.3,,13.5,1.5,47.7,52.2,,,10.2,37.3,46.1,7.4,6.9,15.6,8.2,7.8
1197,14159,36.997643,136.78827,43,,190,90,12.08,,19.6,2.7,43.8,,,,25.3,37.0,47.9,8.0,5.5,17.0,7.6,7.6
1198,14169,36.99774,136.78825,43,,125,88,11.89,,4.6,0.0,42.9,47.9,,,31.8,40.7,48.2,5.6,5.7,17.4,6.5,5.6
1199,14184,36.99784,136.78822,43,,137,86,11.68,,11.9,3.1,43.6,46.1,,,25.8,27.8,47.6,4.2,5.9,19.7,5.9,5.5
1200,14195,36.997944,136.7882,43,,84,85,11.49,,11.9,,43.6,,,,25.8,,47.9,5.5,5.4,27.6,6.7,6.5
1201,14205,36.99803,136.78813,43,,97,72,11.31,,11.9,,43.6,,,,25.8,,51.9,4.4,5.7,27.7,5.0,5.0
1202,14215,36.9981,136.78806,43,,111,59,11.16,,0.0,,,,,,3.4,,51.6,5.2,5.3,27.7,4.0,3.4
1203,14228,36.998142,136.78793,43,,260,81,11.11,,2.3,0.0,39.0,,,,2.2,34.6,53.5,10.3,6.0,19.7,4.6,4.3
1204,14239,36.99815,136.7878,43,,310,81,11.04,,0.0,0.0,39.0,,,,17.4,15.2,54.0,8.8,3.9,14.2,3.2,6.0
1205,14249,36.99814,136.78767,43,,384,83,11.07,,0.0,0.0,,,,,27.0,25.5,53.1,6.3,4.0,11.4,5.0,7.4
1206,14264,36.998116,136.78755,43,,379,88,11.27,,0.0,0.0,54.9,49.8,,,18.7,31.4,51.6,4.4,5.7,10.8,8.5,8.5
1207,14272,36.9981,136.78743,43,,363,90,11.39,,0.0,0.0,,51.1,,,34.1,23.7,51.6,2.0,6.3,9.3,6.6,9.5
1208,14283,36.99807,136.78731,43,,305,90,11.42,,0.0,0.0,49.8,,,,38.0,24.8,50.2,3.6,7.7,8.7,7.3,8.5
1209,14293,36.998055,136.78717,43,,306,90,11.36,,0.0,0.0,,52.0,,,38.7,30.2,49.6,7.1,6.9,11.3,9.2,9.1
1210,14306,36.998028,136.78706,43,,294,90,11.37,,0.0,0.0,,53.6,,,36.3,44.9,49.2,7.3,7.1,11.6,10.1,9.8
1211,14316,36.998005,136.78691,43,,331,89,11.34,,0.0,0.0,51.4,53.3,,,45.0,2.4,48.6,6.6,6.4,11.3,9.5,9.6
1212,14327,36.997986,136.78679,43,,323,89,11.26,,0.0,0.0,52.9,,,,28.9,31.1,46.2,5.5,6.1,11.3,8.1,9.0
1213,14341,36.997963,136.78667,43,,332,89,11.24,,0.0,0.0,52.2,52.0,,,33.8,21.0,48.9,8.9,6.7,9.3,5.5,8.2
1214,14352,36.997948,136.78654,43,,330,89,11.23,,0.0,0.0,52.4,52.2,,,41.9,21.9,48.9,7.0,6.6,12.1,5.3,8.8
1215,14364,36.997932,136.78644,43,,312,88,11.19,,0.0,0.0,,,,,25.4,34.2,49.5,4.4,7.5,13.9,8.4,8.5
1216,14375,36.997925,136.7863,43,,370,98,11.15,,0.0,0.0,,55.8,,,32.2,33.4,48.9,5.6,7.3,12.0,8.4,8.2
1217,14389,36.997917,136.78621,43,,312,99,10.96,,0.0,0.0,,56.2,,,30.4,40.0,46.5,5.2,9.3,14.6,7.9,6.8
1218,14396,36.997906,136.78609,43,,241,96,10.63,,3.2,0.0,,50.1,,,33.7,24.1,49.1,6.0,8.4,19.4,9.7,5.8
1219,,36.99789,136.78596,43,,272,91,10.28,,0.0,0.0,44.5,52.2,,,28.0,22.0,49.8,6.3,7.1,20.8,5.1,5.0
1220,14417,,,43,,325,89,9.94,,15.0,0.0,48.6,52.4,,,25.1,2.0,49.5,6.1,6.3,18.5,5.3,8.0
1221,14427,36.997852,136.78586,43,,329,88,9.74,,0.0,0.0,,50.6,,,43.9,2.3,52.0,4.3,6.1,24.8,4.5,9.0
1222,14440,36.997726,136.7857,43,,334,87,9.76,,0.0,0.0,,50.6,,,18.2,2.3,51.8,5.3,6.4,19.7,6.8,8.9
1223,14446,36.997635,136.78569,43,,338,87,9.67,,0.0,0.0,,50.6,,,12.0,2.3,53.5,7.3,7.4,20.2,8.5,6.0
1224,14459,36.997536,136.78569,43,,372,90,10.06,,0.0,0.0,,50.5,,,42.3,8.8,53.9,8.7,6.6,10.4,7.2,5.7
1225,14465,36.997444,136.78569,43,,359,92,10.31,,0.0,0.0,51.0,51.8,,,35.7,25.3,52.1,5.4,7.3,8.9,7.9,7.9
1226,14475,36.997345,136.78569,43,,324,95,10.7,,0.0,0.0,53.3,,,,26.1,12.0,50.7,4.5,8.1,8.1,6.9,8.7
1227,14488,36.99724,136.78569,43,,318,100,11.08,,2.4,0.0,,61.2,,,28.3,38.7,50.0,5.6,8.5,10.3,5.8,7.7
1228,14498,36.997147,136.78566,43,,267,103,11.37,,0.0,0.0,55.2,54.5,,,21.9,42.5,50.6,6.0,8.9,10.5,6.1,7.4
1229,14513,36.997047,136.78563,43,,327,91,11.65,,0.0,0.0,,51.6,,,29.6,41.8,49.7,7.0,7.5,11.3,5.6,7.7
1230,14522,36.996944,136.7856,43,,328,92,11.69,,0.0,0.0,51.7,53.6,,,26.6,20.8,48.9,6.3,6.2,10.7,6.6,9.0
1231,14536,36.996853,136.78555,43,,291,92,11.7,,0.0,0.0,49.0,50.4,,,7.7,1.2,48.1,3.8,7.1,11.7,5.6,7.2
1232,14545,36.996754,136.78549,43,,332,92,11.65,,0.0,0.0,44.9,51.6,,,39.6,25.1,48.6,6.1,6.9,13.6,8.9,7.0
1233,14555,36.996655,136.78545,43,,368,92,11.66,,0.0,0.0,52.7,51.3,,,40.6,4.6,49.2,5.8,6.7,11.6,8.9,9.4
1234,14568,36.99655,136.78539,43,,342,93,11.77,,0.0,0.0,,,,,49.6,3.9,49.2,4.0,9.0,11.1,7.3,8.0
1235,14578,36.996468,136.78531,43,,322,93,11.68,,0.0,2.1,,,,,15.4,34.6,48.7,4.8,8.9,9.2,6.7,7.3
1236,14593,36.996372,136.78523,43,,347,93,11.79,,0.0,0.0,51.8,52.2,,,7.5,20.2,49.1,5.8,7.3,10.9,6.5,8.2
1237,14603,36.996246,136.78516,43,,317,93,11.83,,6.5,0.0,51.3,51.2,,,35.6,28.3,48.9,5.2,6.3,11.7,8.0,8.2
1238,14618,36.996155,136.78511,43,,316,93,11.85,,3.4,0.0,53.0,,,,27.2,26.9,48.8,5.0,6.5,12.0,8.5,7.8
1239,14626,36.99605,136.78506,43,,338,93,11.83,,0.0,0.0,52.5,51.9,,,0.6,6.0,45.9,6.1,6.7,8.6,8.6,7.3
1240,14637,36.995953,136.78503,43,,294,94,11.84,,0.0,0.0,50.9,48.6,,,28.5,7.0,48.4,5.9,5.6,9.7,6.9,7.3
1241,14649,36.99586,136.78496,43,,325,93,11.85,,0.0,0.0,52.5,51.4,,,22.0,2.8,48.5,6.2,6.2,10.9,4.2,6.9
1242,14666,36.99578,136.7849,43,,324,94,11.81,,14.6,0.0,,53.4,,,27.8,27.6,48.5,4.7,7.1,9.7,5.4,7.8
1243,14675,36.99568,136.78484,43,,309,93,11.88,,0.0,0.0,,50.7,,,35.0,20.5,48.6,4.7,6.1,10.0,7.8,7.6
1244,14691,36.99556,136.78476,43,,314,94,11.92,,0.0,0.0,,53.9,,,27.9,41.1,48.5,5.8,6.3,11.1,8.2,7.3
1245,14700,,,43,,309,94,11.95,,0.0,0.0,,,,,22.9,25.1,48.5,6.6,6.9,10.0,6.9,6.8
1246,14710,36.99544,136.7847,43,,325,95,12.07,,0.0,0.0,,53.5,,,36.1,27.4,48.0,6.4,7.0,10.7,7.1,7.6
1247,14723,36.995323,136.78471,43,,374,96,12.21,,0.0,0.0,,56.5,,,36.1,7.6,45.0,6.0,7.7,12.0,5.2,7.6
1248,14735,,,43,,290,97,12.31,,11.2,11.7,,,,,39.7,21.2,47.3,5.9,6.3,13.2,3.5,7.3
1249,14750,36.99514,136.78456,43,,294,97,12.28,,0.0,0.0,50.6,52.5,,,2.1,14.2,47.5,6.1,6.9,10.1,3.7,6.2
1250,14760,,,43,,298,97,12.25,,0.0,5.3,,51.0,,,0.1,39.2,47.7,5.7,7.7,9.3,4.7,6.0
1251,14775,,,43,,272,96,12.17,,0.0,0.0,,51.8,,,30.4,41.4,47.4,6.0,6.6,11.5,7.4,6.3
1252,14784,36.994846,136.78441,43,,310,95,12.06,,0.0,0.0,50.2,51.8,,,30.8,44.5,48.0,7.1,5.3,10.6,3.6,7.6
1253,14796,36.994644,136.78433,43,,315,95,11.97,,0.0,0.0,,54.4,,,35.4,34.0,48.0,4.9,5.2,11.9,2.7,7.5
1254,14807,36.994553,136.78429,43,,316,94,11.9,,0.0,0.0,47.0,51.6,,,25.7,23.9,47.9,6.9,6.7,10.8,3.2,7.3
1255,14819,36.99444,136.78424,43,,345,95,11.99,,0.0,0.0,,53.3,,,37.1,37.7,46.6,8.3,7.2,10.2,3.3,7.7
1256,14834,36.99435,136.78418,43,,278,95,12.05,,0.0,0.0,,51.2,,,21.8,8.6,47.5,6.9,7.1,9.5,4.6,8.4
1257,14842,36.994247,136.78413,43,,334,95,12.04,,0.0,0.0,52.0,51.0,,,31.7,10.7,48.1,4.8,5.4,9.2,5.8,8.0
1258,14859,36.994144,136.7841,43,,317,95,12.05,,0.0,0.0,49.6,51.4,,,26.2,32.5,48.4,6.1,6.5,11.2,7.1,7.1
1259,14867,36.99404,136.78404,43,,306,96,12.14,,0.0,0.0,,52.1,,,41.7,27.6,48.5,5.9,7.0,10.6,7.2,6.9
1260,14880,36.99395,136.78401,43,,340,96,12.21,,0.0,0.0,52.8,52.5,,,36.2,36.2,49.3,5.5,8.0,10.0,5.5,6.7
1261,14890,36.99383,136.78397,43,,372,97,12.35,,0.0,0.0,55.1,53.7,,,36.3,9.7,49.0,6.7,8.0,11.6,5.7,6.8
1262,14903,36.993713,136.78392,43,,349,98,12.51,,0.0,0.0,53.8,54.4,,,28.0,39.9,46.9,7.2,8.7,10.8,5.4,7.8
1263,14920,36.993595,136.78389,43,,264,97,12.58,,0.0,13.7,42.6,57.1,,,30.1,44.3,47.0,6.9,8.6,11.5,5.5,6.7
1264,14928,36.99348,136.78389,43,,304,92,12.48,,0.0,0.0,51.5,52.0,,,26.1,30.0,47.4,7.4,6.3,9.2,5.6,5.9
1265,14945,36.993366,136.78386,43,,308,92,12.47,,0.0,0.0,50.7,53.3,,,24.4,34.6,47.5,6.5,5.4,10.0,7.0,6.7
1266,14953,36.99325,136.78384,43,,301,91,12.35,,0.0,0.0,51.8,52.0,,,16.1,13.5,47.7,7.1,6.6,10.5,7.5,7.4
1267,14966,36.993145,136.78384,43,,314,91,12.3,,0.0,0.0,51.9,52.8,,,33.0,31.7,48.3,9.3,7.2,10.4,7.0,6.8
1268,14978,36.99303,136.78384,43,,310,91,12.31,,0.0,0.0,53.0,51.2,,,46.6,34.6,48.3,9.2,6.0,10.0,9.3,8.2
1269,14995,36.992924,136.78383,43,,333,91,12.28,,0.0,0.0,52.9,51.1,,,27.9,27.6,48.5,7.6,5.9,8.5,7.1,8.6
